Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2020-02-20 00:00:00-05:00,313.1270614017554,313.9614961980899,309.36293769245304,312.3946533203125,74163400,0.0,0.0,0.0
2020-02-21 00:00:00-05:00,311.02242824641144,311.3376471518898,308.3430251094574,309.1774597167969,113788200,0.0,0.0,0.0
2020-02-24 00:00:00-05:00,299.59105378619194,309.25167617579024,297.82949442918135,298.92352294921875,161088400,0.0,0.0,0.0
2020-02-25 00:00:00-05:00,300.3327856160098,300.95394333721083,288.9755077371792,289.86553955078125,218913200,0.0,0.0,0.0
2020-02-26 00:00:00-05:00,291.2840035739527,294.9275965057254,288.0576280346843,288.79931640625,194773800,0.0,0.0,0.0
2020-02-27 00:00:00-05:00,283.1994185799881,288.8548832240512,275.82879638671875,275.82879638671875,284353500,0.0,0.0,0.0
2020-02-28 00:00:00-05:00,267.6608329640057,276.18110869798824,264.731116384143,274.6698913574219,384975800,0.0,0.0,0.0
2020-03-02 00:00:00-05:00,276.47779171091906,286.62981639471866,273.00107480463083,286.5649108886719,238703600,0.0,0.0,0.0
2020-03-03 00:00:00-05:00,286.9450455893438,290.96876270415356,275.8844565999009,278.35986328125,300139100,0.0,0.0,0.0
2020-03-04 00:00:00-05:00,283.8113402286171,290.2826792604954,281.2246550168901,290.0601501464844,176613400,0.0,0.0,0.0
2020-03-05 00:00:00-05:00,282.75443208360537,285.9900874418258,278.1466223190575,280.4180603027344,186366800,0.0,0.0,0.0
2020-03-06 00:00:00-05:00,271.786596086874,277.0063125968884,269.07940784772484,275.7825012207031,228667200,0.0,0.0,0.0
2020-03-09 00:00:00-04:00,255.23728644644623,263.479434343099,253.52212927432913,254.2452850341797,309417300,0.0,0.0,0.0
2020-03-10 00:00:00-04:00,263.8967158436713,267.49393492689694,253.56853593613423,267.4012451171875,276444100,0.0,0.0,0.0
2020-03-11 00:00:00-04:00,260.2438541154178,261.39347942224254,251.13948488720615,254.36585998535156,255316300,0.0,0.0,0.0
2020-03-12 00:00:00-04:00,237.3438659219169,247.22701623405294,229.63018348899212,230.0288543701172,392220700,0.0,0.0,0.0
2020-03-13 00:00:00-04:00,243.91715065711855,251.69573781552214,230.40895574600478,249.69314575195312,329566100,0.0,0.0,0.0
2020-03-16 00:00:00-04:00,223.6038515525044,238.17824796226208,220.0622437713053,222.37078857421875,297240000,0.0,0.0,0.0
2020-03-17 00:00:00-04:00,227.1825061072349,237.501417052684,219.79333930150113,234.3769989013672,262070500,0.0,0.0,0.0
2020-03-18 00:00:00-04:00,219.0331256389618,230.26986812889422,211.40289627092716,222.5098419189453,327597100,0.0,0.0,0.0
2020-03-19 00:00:00-04:00,221.81450963937905,229.35203543435006,215.29682632905443,222.98268127441406,289322000,0.0,0.0,0.0
2020-03-20 00:00:00-04:00,226.17767886812643,227.98687876671326,213.0936374118293,213.3734130859375,347158800,1.406,0.0,0.0
2020-03-23 00:00:00-04:00,212.8045663726438,214.19409581010046,203.54407726275934,207.91786193847656,326025200,0.0,0.0,0.0
2020-03-24 00:00:00-04:00,218.6145480511164,227.64189459269508,218.03635526297313,226.7559356689453,235494500,0.0,0.0,0.0
2020-03-25 00:00:00-04:00,228.35998293900715,239.065970464032,223.58519623208866,230.15052795410156,299430300,0.0,0.0,0.0
2020-03-26 00:00:00-04:00,232.6964156314542,245.08101210449942,232.2581036824026,243.5889129638672,257632800,0.0,0.0,0.0
2020-03-27 00:00:00-04:00,236.19358483421166,243.2252033197618,234.1232644732971,236.33346557617188,224341200,0.0,0.0,0.0
2020-03-30 00:00:00-04:00,238.45967491799678,244.73590727052715,236.4359867517271,244.0084991455078,171369500,0.0,0.0,0.0
2020-03-31 00:00:00-04:00,242.99202705038826,245.57525260936177,238.94465017973812,240.37149047851562,194881100,0.0,0.0,0.0
2020-04-01 00:00:00-04:00,231.26023548964358,240.28758024752457,227.45532299466728,229.55361938476562,189554600,0.0,0.0,0.0
2020-04-02 00:00:00-04:00,228.65837179252074,235.64335876050833,228.09882035351683,234.85067749023438,177660400,0.0,0.0,0.0
2020-04-03 00:00:00-04:00,233.85278317972373,236.24019000471637,228.68631772614506,231.45606994628906,135561200,0.0,0.0,0.0
2020-04-06 00:00:00-04:00,240.4554462322951,248.99784771905112,231.43743600190354,247.0021209716797,188061200,0.0,0.0,0.0
2020-04-07 00:00:00-04:00,255.72170050736804,256.48641978789095,247.03011233789096,247.25392150878906,201427200,0.0,0.0,0.0
2020-04-08 00:00:00-04:00,249.89307420861283,257.3909937340016,247.3658010432751,255.55381774902344,153774500,0.0,0.0,0.0
2020-04-09 00:00:00-04:00,258.86440598833883,262.2403546551646,256.89668449868407,259.442626953125,189999200,0.0,0.0,0.0
2020-04-13 00:00:00-04:00,258.45425907919383,258.79930782286556,253.11058560834655,257.07403564453125,114839100,0.0,0.0,0.0
2020-04-14 00:00:00-04:00,262.035285760306,265.69096873374104,256.93409251903336,264.65582275390625,134143400,0.0,0.0,0.0
2020-04-15 00:00:00-04:00,258.85521788905936,264.7957245378407,256.88746704010765,259.03240966796875,121775000,0.0,0.0,0.0
2020-04-16 00:00:00-04:00,260.3285998406004,261.1492713218988,257.1671818160106,260.281982421875,131798300,0.0,0.0,0.0
2020-04-17 00:00:00-04:00,266.1386045310239,267.92913492449776,263.35951716744296,267.31365966796875,146684800,0.0,0.0,0.0
2020-04-20 00:00:00-04:00,263.55537407307474,267.4535646306005,262.38034728967847,262.6041564941406,100109300,0.0,0.0,0.0
2020-04-21 00:00:00-04:00,258.07179278102495,259.2934651875705,253.67933888638223,254.63058471679688,126385700,0.0,0.0,0.0
2020-04-22 00:00:00-04:00,259.58255038121786,262.05387123288057,258.2396385863591,260.281982421875,92951600,0.0,0.0,0.0
2020-04-23 00:00:00-04:00,261.5783026237401,264.79570206245927,259.9556290598479,260.26336669921875,104709700,0.0,0.0,0.0
2020-04-24 00:00:00-04:00,261.80203039989027,264.5717818316604,259.72237599463614,263.8909912109375,85063200,0.0,0.0,0.0
2020-04-27 00:00:00-04:00,265.89617929565713,268.83378927118895,265.42989109446245,267.696044921875,77896600,0.0,0.0,0.0
2020-04-28 00:00:00-04:00,271.39836589633586,271.75274947176473,266.15729123229136,266.4650573730469,105270000,0.0,0.0,0.0
2020-04-29 00:00:00-04:00,271.87401324663085,274.99815006814885,270.8295321688639,273.44073486328125,118745600,0.0,0.0,0.0
2020-04-30 00:00:00-04:00,272.04176473808707,273.54322705040823,269.13213187491306,270.89471435546875,122901700,0.0,0.0,0.0
2020-05-01 00:00:00-04:00,266.07325632359897,271.06254361634865,262.5387853142733,263.7231750488281,125180000,0.0,0.0,0.0
2020-05-04 00:00:00-04:00,261.8114765737513,264.75842126825177,260.31004230425947,264.45068359375,80873200,0.0,0.0,0.0
2020-05-05 00:00:00-04:00,267.31365260282996,269.7476627964931,264.5811827381862,266.89398193359375,79569900,0.0,0.0,0.0
2020-05-06 00:00:00-04:00,268.619280429729,269.0109465308684,264.6464963583546,265.0848083496094,73632600,0.0,0.0,0.0
2020-05-07 00:00:00-04:00,268.34879546369257,270.2419239683566,267.77060278640107,268.28350830078125,75250400,0.0,0.0,0.0
2020-05-08 00:00:00-04:00,271.4635508578603,273.19815705814614,270.3164721050913,272.7225341796875,76452400,0.0,0.0,0.0
2020-05-11 00:00:00-04:00,270.7641053776233,274.17733686398236,270.33512839757736,272.7784729003906,79514200,0.0,0.0,0.0
2020-05-12 00:00:00-04:00,273.98155131270204,274.40119349845673,267.20170458098124,267.34161376953125,95870800,0.0,0.0,0.0
2020-05-13 00:00:00-04:00,266.77277725136986,267.82659303640895,260.15147975118873,262.6134948730469,144721100,0.0,0.0,0.0
2020-05-14 00:00:00-04:00,260.1420676842405,265.8867103821172,254.58389463687888,265.75616455078125,121977900,0.0,0.0,0.0
2020-05-15 00:00:00-04:00,263.3314989264311,267.02449217512526,262.3709467178578,266.9778747558594,111146300,0.0,0.0,0.0
2020-05-18 00:00:00-04:00,273.29142001974003,276.7419630406266,272.96504114638316,275.1099548339844,119703800,0.0,0.0,0.0
2020-05-19 00:00:00-04:00,274.5038378916187,276.23841613805683,272.26566047751754,272.2843017578125,95189300,0.0,0.0,0.0
2020-05-20 00:00:00-04:00,275.87467472394167,277.7864443864766,275.64153069387817,276.9098205566406,85861700,0.0,0.0,0.0
2020-05-21 00:00:00-04:00,276.7793013690956,277.5999729875924,273.8883094257428,274.9980773925781,78293900,0.0,0.0,0.0
2020-05-22 00:00:00-04:00,274.7089575097548,275.6974859309924,273.44997404196266,275.5202941894531,63958200,0.0,0.0,0.0
2020-05-26 00:00:00-04:00,281.57267280655327,281.8151516805929,275.53890477764696,278.9148254394531,88951400,0.0,0.0,0.0
2020-05-27 00:00:00-04:00,281.74991401022817,283.10216086991176,276.8538890120153,283.0648498535156,104817400,0.0,0.0,0.0
2020-05-28 00:00:00-04:00,284.10929298289966,286.15163684544433,281.8617812473152,282.5425720214844,90405200,0.0,0.0,0.0
2020-05-29 00:00:00-04:00,282.0670289681868,284.3984697945521,279.27863484704466,283.8016357421875,119090800,0.0,0.0,0.0
2020-06-01 00:00:00-04:00,283.14877372847593,285.5641426067737,282.6265333472205,284.9486389160156,55758300,0.0,0.0,0.0
2020-06-02 00:00:00-04:00,285.88117371303935,287.3546597939987,284.52895553085096,287.3080139160156,74267200,0.0,0.0,0.0
2020-06-03 00:00:00-04:00,289.3223919374753,292.10147888211145,289.04263049940863,291.131591796875,92567600,0.0,0.0,0.0
2020-06-04 00:00:00-04:00,290.13379928417254,291.89638215348884,288.2406705319273,290.366943359375,75794400,0.0,0.0,0.0
2020-06-05 00:00:00-04:00,295.84117668145115,299.60876427400115,295.7758895129743,297.80889892578125,150524700,0.0,0.0,0.0
2020-06-08 00:00:00-04:00,298.6295431311322,301.60446339855105,298.0793266044891,301.40863037109375,73641200,0.0,0.0,0.0
2020-06-09 00:00:00-04:00,298.70418158405954,301.48326924159016,297.82755757329386,299.1611633300781,77479200,0.0,0.0,0.0
2020-06-10 00:00:00-04:00,299.74869906687144,300.6532992530836,296.764443401437,297.4918518066406,95000800,0.0,0.0,0.0
2020-06-11 00:00:00-04:00,290.4601307140725,291.10361047013225,279.7821519385161,280.3416748046875,209243600,0.0,0.0,0.0
2020-06-12 00:00:00-04:00,287.4572552493203,288.24061577799773,278.4672362164336,283.698974609375,194678900,0.0,0.0,0.0
2020-06-15 00:00:00-04:00,277.9263123051004,287.4945519651712,276.7326160645818,286.34747314453125,135782700,0.0,0.0,0.0
2020-06-16 00:00:00-04:00,294.2091187794805,294.3583343709327,286.9257017027537,291.8590087890625,137627500,0.0,0.0,0.0
2020-06-17 00:00:00-04:00,292.89424077857865,293.1926720202918,289.90065041134204,290.646728515625,83398900,0.0,0.0,0.0
2020-06-18 00:00:00-04:00,289.10795633168823,291.24353533454155,288.64166823255516,290.75860595703125,80828700,0.0,0.0,0.0
2020-06-19 00:00:00-04:00,294.276794057839,294.47348887128004,287.12054450757995,289.0969543457031,135549600,1.366,0.0,0.0
2020-06-22 00:00:00-04:00,288.4880953625206,291.3543341867788,287.3266211837307,290.9515686035156,74649400,0.0,0.0,0.0
2020-06-23 00:00:00-04:00,293.6398985811849,294.5859548330047,291.87893504066335,292.29107666015625,68471200,0.0,0.0,0.0
2020-06-24 00:00:00-04:00,290.22093205212803,290.8485202388786,282.9710378924179,284.83502197265625,132813500,0.0,0.0,0.0
2020-06-25 00:00:00-04:00,284.25431790861467,288.1602865967959,282.20298615359417,287.8886413574219,89468000,0.0,0.0,0.0
2020-06-26 00:00:00-04:00,286.77406576806476,286.989512544037,280.4608492158402,281.0509338378906,127961000,0.0,0.0,0.0
2020-06-29 00:00:00-04:00,282.3247170760809,285.3220758702378,280.00174042781555,285.18157958984375,79773300,0.0,0.0,0.0
2020-06-30 00:00:00-04:00,284.74136838555614,290.5581722639838,284.5821487796647,288.83465576171875,113394800,0.0,0.0,0.0
2020-07-01 00:00:00-04:00,289.96805073983813,292.1411553222898,289.4997107135446,290.8578796386719,72396500,0.0,0.0,0.0
2020-07-02 00:00:00-04:00,294.34236343967393,295.7099370504832,291.7852449051529,292.45965576171875,69344200,0.0,0.0,0.0
2020-07-06 00:00:00-04:00,296.3374601841216,297.5645087517877,295.57875163725043,296.9743957519531,61713800,0.0,0.0,0.0
2020-07-07 00:00:00-04:00,295.4101929942463,297.4146736693503,293.5274567281846,293.9114990234375,82910000,0.0,0.0,0.0
2020-07-08 00:00:00-04:00,294.6889207225762,296.27191242234693,292.89988683688415,296.1595153808594,54638600,0.0,0.0,0.0
2020-07-09 00:00:00-04:00,296.77773591211417,297.021281898887,291.0077827459061,294.4735107421875,83354200,0.0,0.0,0.0
2020-07-10 00:00:00-04:00,294.4078848731904,297.75183929229576,292.9560423252227,297.4801940917969,57550400,0.0,0.0,0.0
2020-07-13 00:00:00-04:00,299.85940362043874,302.2760256899368,294.2393230460445,294.90435791015625,102997500,0.0,0.0,0.0
2020-07-14 00:00:00-04:00,293.46187728737885,299.5128515908511,292.24420453589636,298.7260437011719,93657000,0.0,0.0,0.0
2020-07-15 00:00:00-04:00,301.9950280600007,302.58514108410617,299.053838887541,301.4704895019531,87196500,0.0,0.0,0.0
2020-07-16 00:00:00-04:00,299.5409200512278,300.93656417314014,298.8852325846452,300.47760009765625,54622500,0.0,0.0,0.0
2020-07-17 00:00:00-04:00,301.49856607942473,302.1448775728989,299.49405713787746,301.34869384765625,62774900,0.0,0.0,0.0
2020-07-20 00:00:00-04:00,301.07703875726935,304.54276611327987,300.318330261177,303.7840576171875,56308800,0.0,0.0,0.0
2020-07-21 00:00:00-04:00,305.779180297946,306.22876837821946,303.42810448243677,304.43035888671875,57292200,0.0,0.0,0.0
2020-07-22 00:00:00-04:00,304.0650842845653,306.481734908923,303.9526872481221,306.1632385253906,57792900,0.0,0.0,0.0
2020-07-23 00:00:00-04:00,305.7980416712373,306.5099279000183,301.1240157701595,302.5102844238281,75738000,0.0,0.0,0.0
2020-07-24 00:00:00-04:00,300.6274946345792,301.6016213737728,299.0351270034531,300.5619201660156,73766600,0.0,0.0,0.0
2020-07-27 00:00:00-04:00,301.2644053137518,302.93169463863757,300.4588456164485,302.75372314453125,48293000,0.0,0.0,0.0
2020-07-28 00:00:00-04:00,302.01375460454585,303.1471580949692,300.5338126396104,300.83355712890625,57495000,0.0,0.0,0.0
2020-07-29 00:00:00-04:00,301.72337656606777,305.1048064493569,301.68590135978343,304.5334167480469,48454200,0.0,0.0,0.0
2020-07-30 00:00:00-04:00,301.5172799065286,303.8683558040741,299.40040258923534,303.44683837890625,61861700,0.0,0.0,0.0
2020-07-31 00:00:00-04:00,305.2639591083002,305.9477456933035,300.9833253093684,305.8446960449219,84986800,0.0,0.0,0.0
2020-08-03 00:00:00-04:00,307.53076758153577,308.74844008062144,306.9781298420921,307.97100830078125,53077900,0.0,0.0,0.0
2020-08-04 00:00:00-04:00,307.099876162108,309.16058349609375,307.099876162108,309.16058349609375,41917900,0.0,0.0,0.0
2020-08-05 00:00:00-04:00,310.4813196956265,311.34307787020856,310.2096744926858,311.0807800292969,42697700,0.0,0.0,0.0
2020-08-06 00:00:00-04:00,310.4906415918885,313.2819292020233,310.16279793302573,313.16015625,43679400,0.0,0.0,0.0
2020-08-07 00:00:00-04:00,312.1767150568948,313.6754088017818,311.25875834916513,313.3850402832031,57308300,0.0,0.0,0.0
2020-08-10 00:00:00-04:00,313.8440308297158,314.50906569433704,311.8769969101292,314.3217468261719,44282100,0.0,0.0,0.0
2020-08-11 00:00:00-04:00,315.52068320179865,316.1669947285276,310.9871551520584,311.72711181640625,69601100,0.0,0.0,0.0
2020-08-12 00:00:00-04:00,314.19994321236794,316.8601109967527,314.17184395562185,316.07330322265625,53774400,0.0,0.0,0.0
2020-08-13 00:00:00-04:00,315.2958518569695,316.8320208303793,314.565242575403,315.5019226074219,41816100,0.0,0.0,0.0
2020-08-14 00:00:00-04:00,315.10855643820963,316.0546124881785,314.3685711540199,315.5113220214844,47260400,0.0,0.0,0.0
2020-08-17 00:00:00-04:00,316.5416490619518,316.9163153538768,315.5206712677434,316.5135498046875,35481000,0.0,0.0,0.0
2020-08-18 00:00:00-04:00,316.9163055110361,317.62819145322794,315.29583883191174,317.19732666015625,38733900,0.0,0.0,0.0
2020-08-19 00:00:00-04:00,317.5813840471287,318.10592262882545,315.3052582102795,315.87664794921875,68054200,0.0,0.0,0.0
2020-08-20 00:00:00-04:00,314.12504976852625,317.3472318573577,313.9939294083351,316.86016845703125,42207800,0.0,0.0,0.0
2020-08-21 00:00:00-04:00,316.5229731276718,318.20898598629117,316.17637745592856,317.98419189453125,55106600,0.0,0.0,0.0
2020-08-24 00:00:00-04:00,320.45696816852507,321.2812511708179,317.95604848928394,321.2063293457031,48588700,0.0,0.0,0.0
2020-08-25 00:00:00-04:00,321.77774541737784,322.4146810878891,320.5975192274457,322.33038330078125,38463400,0.0,0.0,0.0
2020-08-26 00:00:00-04:00,322.929760470758,325.83344519368325,322.3771227788077,325.56182861328125,50790200,0.0,0.0,0.0
2020-08-27 00:00:00-04:00,326.44242787284657,327.7443984954052,324.5877907735376,326.2738037109375,58034100,0.0,0.0,0.0
2020-08-28 00:00:00-04:00,327.3134557864188,328.51240502213,326.1051306036052,328.3812561035156,48588900,0.0,0.0,0.0
2020-08-31 00:00:00-04:00,328.16583608941806,329.05566491761255,326.957510913646,327.1916809082031,66099200,0.0,0.0,0.0
2020-09-01 00:00:00-04:00,328.034727836042,330.3764280718998,327.1261470011209,330.2734069824219,54908700,0.0,0.0,0.0
2020-09-02 00:00:00-04:00,332.212366834093,336.0340093313656,331.05086399107444,335.0505065917969,69540000,0.0,0.0,0.0
2020-09-03 00:00:00-04:00,333.33637924592733,333.8140952966934,320.8972672943186,323.5199890136719,148011100,0.0,0.0,0.0
2020-09-04 00:00:00-04:00,324.2130575643056,325.8053964357291,313.66603146770007,320.87847900390625,139156300,0.0,0.0,0.0
2020-09-08 00:00:00-04:00,315.3894942887853,320.94402805237246,311.8020226995412,312.1111145019531,114465300,0.0,0.0,0.0
2020-09-09 00:00:00-04:00,316.17641392376805,320.7755174828843,315.2959321825401,318.27459716796875,91462300,0.0,0.0,0.0
2020-09-10 00:00:00-04:00,320.1759111784443,320.8409458639153,311.77389183325636,312.748046875,90569500,0.0,0.0,0.0
2020-09-11 00:00:00-04:00,314.55594541712605,315.6331219088272,310.04114008176873,312.9073791503906,84680200,0.0,0.0,0.0
2020-09-14 00:00:00-04:00,316.1201058323975,318.8271245972705,313.0571726996108,317.0286865234375,65605700,0.0,0.0,0.0
2020-09-15 00:00:00-04:00,319.5203527413755,320.3633592240972,317.0381558702238,318.6305236816406,52920900,0.0,0.0,0.0
2020-09-16 00:00:00-04:00,319.88560785994696,321.3374504799322,317.0849151177085,317.3659362792969,82096000,0.0,0.0,0.0
2020-09-17 00:00:00-04:00,312.43904679038167,316.31691655870964,311.90513221325625,314.5746765136719,91523300,0.0,0.0,0.0
2020-09-18 00:00:00-04:00,315.3918621922978,315.504709149434,308.43268907244754,310.9530334472656,105877900,1.339,0.0,0.0
2020-09-21 00:00:00-04:00,306.2978829494863,307.6426901733394,302.56437688982027,307.4922180175781,99450800,0.0,0.0,0.0
2020-09-22 00:00:00-04:00,308.99688537010667,311.1880731770748,306.4483011105305,310.6238098144531,63612100,0.0,0.0,0.0
2020-09-23 00:00:00-04:00,311.1881562135915,311.47030232000276,302.9123870189486,303.42022705078125,93112200,0.0,0.0,0.0
2020-09-24 00:00:00-04:00,302.08476476174945,307.33234873737626,300.7493422455752,304.22894287109375,76681300,0.0,0.0,0.0
2020-09-25 00:00:00-04:00,303.3637055703335,309.9467114212455,302.47972833115443,309.1473693847656,71069400,0.0,0.0,0.0
2020-09-28 00:00:00-04:00,313.3699172522697,315.00625538854115,312.36365080541356,314.2821350097656,64584600,0.0,0.0,0.0
2020-09-29 00:00:00-04:00,314.0753109495666,314.8276432366407,311.86529539428534,312.57061767578125,51304000,0.0,0.0,0.0
2020-09-30 00:00:00-04:00,313.2476698252386,318.13791487859936,313.0501876591284,314.9404602050781,104081100,0.0,0.0,0.0
2020-10-01 00:00:00-04:00,317.57370642396586,318.5611461251778,315.0533617259181,316.9624328613281,88698700,0.0,0.0,0.0
2020-10-02 00:00:00-04:00,311.94055922577877,316.9342388970397,311.46093086990044,313.95306396484375,89431100,0.0,0.0,0.0
2020-10-05 00:00:00-04:00,316.0407543865309,319.70842391608534,315.99374438857006,319.5203552246094,45713100,0.0,0.0,0.0
2020-10-06 00:00:00-04:00,319.6614072862933,321.786787223268,314.46083309595923,314.9780578613281,90128900,0.0,0.0,0.0
2020-10-07 00:00:00-04:00,317.97803710669746,321.27895403446433,317.9498253679829,320.4607849121094,56999600,0.0,0.0,0.0
2020-10-08 00:00:00-04:00,322.4262497653275,323.36667923601556,321.495205073598,323.30084228515625,45242500,0.0,0.0,0.0
2020-10-09 00:00:00-04:00,324.97488695958054,326.65826416947885,324.34481512825994,326.18804931640625,59528600,0.0,0.0,0.0
2020-10-12 00:00:00-04:00,328.76473065920277,332.93082626872297,328.26630419462845,331.435546875,80388500,0.0,0.0,0.0
2020-10-13 00:00:00-04:00,331.29450067803157,331.47318457768927,328.29452829910156,329.2725830078125,73255500,0.0,0.0,0.0
2020-10-14 00:00:00-04:00,329.8556619963038,330.9653619684224,326.4607251240683,327.2036437988281,57727900,0.0,0.0,0.0
2020-10-15 00:00:00-04:00,323.23501948525046,327.2882683853934,322.68958299620977,326.79925537109375,60357700,0.0,0.0,0.0
2020-10-16 00:00:00-04:00,328.1723080143938,329.85568504882997,326.42312271911106,326.601806640625,89501900,0.0,0.0,0.0
2020-10-19 00:00:00-04:00,327.88075935708804,328.5202445680317,320.72410420307284,321.6363220214844,68425600,0.0,0.0,0.0
2020-10-20 00:00:00-04:00,322.99990434849167,326.2161858296296,322.22877397901004,322.9246826171875,60051900,0.0,0.0,0.0
2020-10-21 00:00:00-04:00,322.87761970129503,325.07824979677264,322.0030272297962,322.3133850097656,63575000,0.0,0.0,0.0
2020-10-22 00:00:00-04:00,322.5297178451993,324.67389612049624,320.35732783073917,324.0814208984375,55399300,0.0,0.0,0.0
2020-10-23 00:00:00-04:00,325.32279087183775,325.3792143494791,322.6895995831327,325.1817321777344,49143900,0.0,0.0,0.0
2020-10-26 00:00:00-04:00,321.74919230592604,322.54856322738306,315.62698626114786,319.17242431640625,91473000,0.0,0.0,0.0
2020-10-27 00:00:00-04:00,319.5203520577409,319.8588929188217,317.85577339186375,318.07208251953125,65994100,0.0,0.0,0.0
2020-10-28 00:00:00-04:00,312.3166840829194,318.1003205345294,306.70231807583235,307.20074462890625,127094300,0.0,0.0,0.0
2020-10-29 00:00:00-04:00,307.43590225725967,313.5392823343287,305.7243131729001,310.3230285644531,90597700,0.0,0.0,0.0
2020-10-30 00:00:00-04:00,308.72422895047293,310.050238134769,303.3825956929018,307.087890625,120287300,0.0,0.0,0.0
2020-11-02 00:00:00-05:00,310.5298767089844,312.5611794632843,307.7461843278693,310.5298767089844,86068300,0.0,0.0,0.0
2020-11-03 00:00:00-05:00,313.8119713114063,318.1003282072314,310.61451625043287,316.0125732421875,93294200,0.0,0.0,0.0
2020-11-04 00:00:00-05:00,320.55479187382855,327.2130489360567,319.36045671729863,323.0751647949219,126959700,0.0,0.0,0.0
2020-11-05 00:00:00-05:00,328.4356080442599,331.20988670663206,328.0782402220281,329.37603759765625,82039700,0.0,0.0,0.0
2020-11-06 00:00:00-05:00,329.0845026411183,330.57039738880707,326.9403244340149,329.3008117675781,74973000,0.0,0.0,0.0
2020-11-09 00:00:00-05:00,342.2881667898538,342.67374637446204,332.9685058974516,333.438720703125,172304200,0.0,0.0,0.0
2020-11-10 00:00:00-05:00,332.4323621156673,334.021690014897,329.6299010173253,332.9496154785156,85552000,0.0,0.0,0.0
2020-11-11 00:00:00-05:00,335.1690393218218,336.2599408922408,333.90886734382786,335.4229736328125,58649000,0.0,0.0,0.0
2020-11-12 00:00:00-05:00,334.39794196083574,335.4700454723905,330.3353079318939,332.16912841796875,67546200,0.0,0.0,0.0
2020-11-13 00:00:00-05:00,334.1064511622512,337.52021558537405,333.5798128231088,336.76788330078125,62892200,0.0,0.0,0.0
2020-11-16 00:00:00-05:00,339.4762780381147,341.16903979187896,338.16906715410846,340.9715576171875,74541100,0.0,0.0,0.0
2020-11-17 00:00:00-05:00,338.5264523154592,340.3603015589505,336.99354743904127,339.1377258300781,66111000,0.0,0.0,0.0
2020-11-18 00:00:00-05:00,339.410499197852,339.96534929770087,335.0186797063315,335.0563049316406,70591300,0.0,0.0,0.0
2020-11-19 00:00:00-05:00,334.4167285334726,336.843023961899,333.05309430882124,336.46685791015625,59940900,0.0,0.0,0.0
2020-11-20 00:00:00-05:00,336.2035866851526,336.4104823480211,334.08762005566564,334.162841796875,70417300,0.0,0.0,0.0
2020-11-23 00:00:00-05:00,335.99662314643564,337.4448924939455,333.7301847927468,336.1658935546875,63230600,0.0,0.0,0.0
2020-11-24 00:00:00-05:00,338.7520922930149,342.13764413433756,337.88691325000633,341.5827941894531,62415900,0.0,0.0,0.0
2020-11-25 00:00:00-05:00,341.4981858962768,341.52639763469347,339.9464828840976,341.0561828613281,45330900,0.0,0.0,0.0
2020-11-27 00:00:00-05:00,342.16592997121705,342.4856726171936,340.9809793952295,342.0060729980469,28514100,0.0,0.0,0.0
2020-11-30 00:00:00-05:00,341.21606382945834,341.488796453104,337.77411670183375,340.491943359375,83872700,0.0,0.0,0.0
2020-12-01 00:00:00-05:00,343.79285783277567,345.77715052491556,343.19096910932245,344.2160339355469,74231400,0.0,0.0,0.0
2020-12-02 00:00:00-05:00,343.08753806257556,345.100042509178,342.5044762948649,344.940185546875,45927000,0.0,0.0,0.0
2020-12-03 00:00:00-05:00,344.8367474080092,346.2568054055364,343.72704727598847,344.8461608886719,62882000,0.0,0.0,0.0
2020-12-04 00:00:00-05:00,345.4385855056391,347.81787109375,345.3445368117168,347.81787109375,50749900,0.0,0.0,0.0
2020-12-07 00:00:00-05:00,347.03731245570685,347.60157594229366,345.814765484463,347.1031494140625,48944300,0.0,0.0,0.0
2020-12-08 00:00:00-05:00,345.81477146399646,348.69248372575174,345.7677614641485,348.11883544921875,42458900,0.0,0.0,0.0
2020-12-09 00:00:00-05:00,348.7865119244369,348.946368874231,344.15020118629917,344.99658203125,74098300,0.0,0.0,0.0
2020-12-10 00:00:00-05:00,343.60475936138505,345.94641988832626,342.7207532388382,344.8837585449219,57735400,0.0,0.0,0.0
2020-12-11 00:00:00-05:00,343.16271354216855,344.8931003516496,341.6204241096523,344.47930908203125,57698600,0.0,0.0,0.0
2020-12-14 00:00:00-05:00,346.67996216725686,347.77083518668377,342.758358326332,342.9370422363281,69216200,0.0,0.0,0.0
2020-12-15 00:00:00-05:00,345.513821186207,347.5733642578125,344.12200377865736,347.5733642578125,63865300,0.0,0.0,0.0
2020-12-16 00:00:00-05:00,347.7896793513822,349.04985156342383,346.8962597572021,348.11883544921875,58420500,0.0,0.0,0.0
2020-12-17 00:00:00-05:00,349.7833123481446,350.2723253029032,348.9463164086775,350.0654296875,64119500,0.0,0.0,0.0
2020-12-18 00:00:00-05:00,350.3582772361999,350.5282692128944,346.6277344231327,348.667724609375,136542300,1.58,0.0,0.0
2020-12-21 00:00:00-05:00,344.6916091122377,357.4320711371788,341.91495851374253,347.4210205078125,96386700,0.0,0.0,0.0
2020-12-22 00:00:00-05:00,347.7515859548058,347.864913928726,345.69271757001,346.8354797363281,47949000,0.0,0.0,0.0
2020-12-23 00:00:00-05:00,347.8177293894569,349.08327322887294,346.81662711615803,347.1471862792969,46201400,0.0,0.0,0.0
